file,run,family,model,task,trial,round,status,clean,overfit,label,sublabel,rk_label,parse_ok,n_procs,n_call,n_uncall,n_uncall_pair,has_uncall_pair,has_recursion,n_local_arrays,has_history_array,n_local_stacks,has_local_stack_history,n_push,n_pop,n_swap,has_linear_swap,has_modinv,has_inline_uncompute,local_arr_in_entry,n_loops,n_if,loc,parse_fixup
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p09even/trial_002_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_even,2,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p09even/trial_003_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_even,3,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p09even/trial_004_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_even,4,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p09even/trial_005_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_even,5,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p10fact/trial_001_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_fact,1,0,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,23,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p10fact/trial_001_round_01.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_fact,1,1,SUCCESS,1,0,recompute,recompute/recursion,recompute,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,23,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p10fact/trial_002_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_fact,2,0,SUCCESS,1,0,recompute,recompute/uncall,recompute,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,17,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p10fact/trial_003_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_fact,3,0,SYNTAX_ERROR,1,0,recompute,recompute/uncall,recompute,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,25,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p10fact/trial_003_round_01.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_fact,3,1,SUCCESS,1,0,recompute,recompute/uncall,recompute,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p10fact/trial_004_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_fact,4,0,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p10fact/trial_004_round_01.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_fact,4,1,SUCCESS,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p10fact/trial_005_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_fact,5,0,SUCCESS,1,0,recompute,recompute/uncall,recompute,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p11gcd/trial_001_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_gcd,1,0,SUCCESS,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p11gcd/trial_002_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_gcd,2,0,IRREVERSIBLE,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p11gcd/trial_002_round_01.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_gcd,2,1,SUCCESS,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p11gcd/trial_003_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_gcd,3,0,SUCCESS,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p11gcd/trial_004_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_gcd,4,0,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p11gcd/trial_004_round_01.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_gcd,4,1,SUCCESS,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p11gcd/trial_005_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_gcd,5,0,IRREVERSIBLE,1,0,recompute,recompute/uncall,recompute,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p11gcd/trial_005_round_01.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_gcd,5,1,SUCCESS,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p12fibp/trial_001_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_fibp,1,0,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p12fibp/trial_001_round_01.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_fibp,1,1,SUCCESS,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p12fibp/trial_002_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_fibp,2,0,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,15,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p12fibp/trial_002_round_01.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_fibp,2,1,SUCCESS,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p12fibp/trial_003_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_fibp,3,0,SUCCESS,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p12fibp/trial_004_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_fibp,4,0,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,14,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p12fibp/trial_004_round_01.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_fibp,4,1,SUCCESS,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p12fibp/trial_005_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_fibp,5,0,SUCCESS,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p13rev/trial_001_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_reverse_array,1,0,IRREVERSIBLE,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,16,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p13rev/trial_001_round_01.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_reverse_array,1,1,SUCCESS,1,0,recompute,recompute/recursion,recompute,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,22,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p13rev/trial_002_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_reverse_array,2,0,IRREVERSIBLE,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,20,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p13rev/trial_002_round_01.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_reverse_array,2,1,IRREVERSIBLE,1,1,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,21,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p13rev/trial_002_round_02.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_reverse_array,2,2,SUCCESS,1,0,recompute,recompute/recursion,recompute,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,22,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p13rev/trial_003_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_reverse_array,3,0,SUCCESS,1,0,recompute,recompute/recursion,recompute,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,20,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p13rev/trial_004_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_reverse_array,4,0,IRREVERSIBLE,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,20,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p13rev/trial_004_round_01.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_reverse_array,4,1,WRONG_OUTPUT,1,1,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p13rev/trial_004_round_02.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_reverse_array,4,2,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,17,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p13rev/trial_005_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_reverse_array,5,0,SUCCESS,1,0,recompute,recompute/recursion,recompute,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,14,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p14srchA/trial_001_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_srchA,1,0,SYNTAX_ERROR,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,21,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p14srchA/trial_001_round_01.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_srchA,1,1,IRREVERSIBLE,1,1,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,25,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p14srchA/trial_001_round_02.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_srchA,1,2,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,25,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p14srchA/trial_002_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_srchA,2,0,SUCCESS,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p14srchA/trial_003_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_srchA,3,0,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p14srchA/trial_003_round_01.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_srchA,3,1,SUCCESS,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p14srchA/trial_004_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_srchA,4,0,RUNTIME_ERROR,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p14srchA/trial_004_round_01.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_srchA,4,1,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p14srchA/trial_005_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_srchA,5,0,IRREVERSIBLE,1,1,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,15,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p14srchA/trial_005_round_01.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_srchA,5,1,IRREVERSIBLE,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,21,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p14srchA/trial_005_round_02.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_srchA,5,2,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p15srchB/trial_001_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_srchB,1,0,RUNTIME_ERROR,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,29,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p15srchB/trial_001_round_01.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_srchB,1,1,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,27,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p15srchB/trial_002_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_srchB,2,0,SYNTAX_ERROR,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p15srchB/trial_002_round_01.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_srchB,2,1,SYNTAX_ERROR,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,15,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p15srchB/trial_002_round_02.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_srchB,2,2,IRREVERSIBLE,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,15,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p15srchB/trial_002_round_03.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_srchB,2,3,IRREVERSIBLE,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p15srchB/trial_002_round_04.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_srchB,2,4,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,27,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p15srchB/trial_003_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_srchB,3,0,SYNTAX_ERROR,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,40,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p15srchB/trial_003_round_01.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_srchB,3,1,RUNTIME_ERROR,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p15srchB/trial_003_round_02.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_srchB,3,2,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p15srchB/trial_004_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_srchB,4,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,21,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p15srchB/trial_005_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_srchB,5,0,IRREVERSIBLE,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,22,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p15srchB/trial_005_round_01.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_srchB,5,1,IRREVERSIBLE,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,23,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p15srchB/trial_005_round_02.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_srchB,5,2,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,41,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p16sqrt/trial_001_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_sqrt,1,0,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p16sqrt/trial_001_round_01.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_sqrt,1,1,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p16sqrt/trial_002_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_sqrt,2,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p16sqrt/trial_003_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_sqrt,3,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p16sqrt/trial_004_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_sqrt,4,0,RUNTIME_ERROR,1,1,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p16sqrt/trial_004_round_01.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_sqrt,4,1,IRREVERSIBLE,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,16,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p16sqrt/trial_004_round_02.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_sqrt,4,2,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p16sqrt/trial_005_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_sqrt,5,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p17rle/trial_001_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_rle,1,0,IRREVERSIBLE,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,40,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p17rle/trial_001_round_01.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_rle,1,1,SUCCESS,1,0,recompute,recompute/recursion,recompute,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,34,0
gen_roopl/runs/20260710_m4_codex_gpt-5.5_rooplpp_basic19/trials/p17rle/trial_002_round_00.rplpp,20260710_m4_codex_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_rle,2,0,SYNTAX_ERROR,1,0,recompute,recompute/uncall,recompute,0,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,36,0
